t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
1.996000,-0.000041,-0.001569,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570036,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001569,1.065203,1.492573
1.998000,-0.000041,-0.001570,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570036,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001570,1.065203,1.492574
2.000000,-0.000041,-0.001572,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570036,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001572,1.065203,1.492575
2.002000,-0.000041,-0.001574,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570036,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001574,1.065203,1.492576
2.004000,-0.000041,-0.001575,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570036,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001575,1.065203,1.492577
2.006000,-0.000041,-0.001577,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570036,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001577,1.065203,1.492578
2.008000,-0.000041,-0.001579,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570036,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001579,1.065203,1.492579
2.010000,-0.000041,-0.001581,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570036,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001581,1.065203,1.492580
2.012000,-0.000041,-0.001582,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570036,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001582,1.065203,1.492581
2.014000,-0.000041,-0.001584,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001584,1.065203,1.492583
2.016000,-0.000041,-0.001586,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001586,1.065203,1.492584
2.018000,-0.000041,-0.001587,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001587,1.065203,1.492585
2.020000,-0.000041,-0.001589,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001589,1.065203,1.492586
2.022000,-0.000041,-0.001591,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299959,1.001591,1.065203,1.492587
2.024000,-0.000042,-0.001592,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001592,1.065203,1.492588
2.026000,-0.000042,-0.001594,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001594,1.065203,1.492589
2.028000,-0.000042,-0.001596,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001596,1.065203,1.492590
2.030000,-0.000042,-0.001597,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001597,1.065203,1.492591
2.032000,-0.000042,-0.001599,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001599,1.065203,1.492593
2.034000,-0.000042,-0.001601,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001601,1.065203,1.492594
2.036000,-0.000042,-0.001602,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001602,1.065203,1.492595
2.038000,-0.000042,-0.001604,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001604,1.065203,1.492596
2.040000,-0.000042,-0.001606,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001606,1.065203,1.492597
2.042000,-0.000042,-0.001607,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001607,1.065203,1.492598
2.044000,-0.000042,-0.001609,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001609,1.065203,1.492599
2.046000,-0.000042,-0.001611,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001611,1.065203,1.492600
2.048000,-0.000042,-0.001612,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001612,1.065203,1.492601
2.050000,-0.000042,-0.001614,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001614,1.065203,1.492603
2.052000,-0.000042,-0.001616,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001616,1.065203,1.492604
2.054000,-0.000042,-0.001617,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001617,1.065203,1.492605
2.056000,-0.000042,-0.001619,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001619,1.065203,1.492606
2.058000,-0.000042,-0.001621,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001621,1.065203,1.492607
2.060000,-0.000042,-0.001622,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001622,1.065203,1.492608
2.062000,-0.000042,-0.001624,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570037,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001624,1.065203,1.492609
2.064000,-0.000042,-0.001626,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001626,1.065203,1.492610
2.066000,-0.000042,-0.001627,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299958,1.001627,1.065203,1.492612
2.068000,-0.000043,-0.001629,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001629,1.065203,1.492613
2.070000,-0.000043,-0.001631,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001631,1.065203,1.492614
2.072000,-0.000043,-0.001632,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001632,1.065203,1.492615
2.074000,-0.000043,-0.001634,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001634,1.065203,1.492616
2.076000,-0.000043,-0.001636,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001636,1.065203,1.492617
2.078000,-0.000043,-0.001637,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001637,1.065203,1.492618
2.080000,-0.000043,-0.001639,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001639,1.065203,1.492619
2.082000,-0.000043,-0.001641,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001641,1.065203,1.492620
2.084000,-0.000043,-0.001642,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001642,1.065203,1.492622
2.086000,-0.000043,-0.001644,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001644,1.065203,1.492623
2.088000,-0.000043,-0.001646,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001646,1.065203,1.492624
2.090000,-0.000043,-0.001647,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001647,1.065203,1.492625
2.092000,-0.000043,-0.001649,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001649,1.065203,1.492626
2.094000,-0.000043,-0.001651,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001651,1.065203,1.492627
2.096000,-0.000043,-0.001653,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001653,1.065203,1.492628
2.098000,-0.000043,-0.001654,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001654,1.065203,1.492629
2.100000,-0.000043,-0.001656,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001656,1.065203,1.492630
2.102000,-0.000043,-0.001658,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001658,1.065203,1.492632
2.104000,-0.000043,-0.001659,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001659,1.065203,1.492633
2.106000,-0.000043,-0.001661,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001661,1.065203,1.492634
2.108000,-0.000043,-0.001663,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001663,1.065203,1.492635
2.110000,-0.000043,-0.001664,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299957,1.001664,1.065203,1.492636
2.112000,-0.000044,-0.001666,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001666,1.065203,1.492637
2.114000,-0.000044,-0.001668,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570038,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001668,1.065203,1.492638
2.116000,-0.000044,-0.001669,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001669,1.065203,1.492639
2.118000,-0.000044,-0.001671,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001671,1.065203,1.492641
2.120000,-0.000044,-0.001673,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001673,1.065203,1.492642
2.122000,-0.000044,-0.001674,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001674,1.065203,1.492643
2.124000,-0.000044,-0.001676,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001676,1.065203,1.492644
2.126000,-0.000044,-0.001678,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001678,1.065203,1.492645
2.128000,-0.000044,-0.001679,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001679,1.065203,1.492646
2.130000,-0.000044,-0.001681,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001681,1.065203,1.492647
2.132000,-0.000044,-0.001683,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001683,1.065203,1.492648
2.134000,-0.000044,-0.001684,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001684,1.065203,1.492649
2.136000,-0.000044,-0.001686,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001686,1.065203,1.492651
2.138000,-0.000044,-0.001688,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001688,1.065203,1.492652
2.140000,-0.000044,-0.001689,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001689,1.065203,1.492653
2.142000,-0.000044,-0.001691,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001691,1.065203,1.492654
2.144000,-0.000044,-0.001693,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001693,1.065203,1.492655
2.146000,-0.000044,-0.001694,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001694,1.065203,1.492656
2.148000,-0.000044,-0.001696,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001696,1.065203,1.492657
2.150000,-0.000044,-0.001698,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001698,1.065203,1.492658
2.152000,-0.000044,-0.001699,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001699,1.065203,1.492659
2.154000,-0.000044,-0.001701,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001701,1.065203,1.492661
2.156000,-0.000044,-0.001703,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299956,1.001703,1.065203,1.492662
2.158000,-0.000045,-0.001704,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001704,1.065203,1.492663
2.160000,-0.000045,-0.001706,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001706,1.065203,1.492664
2.162000,-0.000045,-0.001708,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001708,1.065203,1.492665
2.164000,-0.000045,-0.001709,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570039,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001709,1.065203,1.492666
2.166000,-0.000045,-0.001711,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001711,1.065203,1.492667
2.168000,-0.000045,-0.001713,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001713,1.065203,1.492668
2.170000,-0.000045,-0.001714,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001714,1.065203,1.492669
2.172000,-0.000045,-0.001716,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001716,1.065203,1.492671
2.174000,-0.000045,-0.001718,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001718,1.065203,1.492672
2.176000,-0.000045,-0.001720,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001720,1.065203,1.492673
2.178000,-0.000045,-0.001721,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001721,1.065203,1.492674
2.180000,-0.000045,-0.001723,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001723,1.065203,1.492675
2.182000,-0.000045,-0.001725,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001725,1.065203,1.492676
2.184000,-0.000045,-0.001726,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001726,1.065203,1.492677
2.186000,-0.000045,-0.001728,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001728,1.065203,1.492678
2.188000,-0.000045,-0.001730,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001730,1.065203,1.492680
2.190000,-0.000045,-0.001731,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001731,1.065203,1.492681
2.192000,-0.000045,-0.001733,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001733,1.065203,1.492682
2.194000,-0.000045,-0.001735,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001735,1.065203,1.492683
2.196000,-0.000045,-0.001736,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001736,1.065203,1.492684
2.198000,-0.000045,-0.001738,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001738,1.065203,1.492685
2.200000,-0.000045,-0.001740,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299955,1.001740,1.065203,1.492686
2.202000,-0.000046,-0.001741,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001741,1.065203,1.492687
2.204000,-0.000046,-0.001743,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001743,1.065203,1.492688
2.206000,-0.000046,-0.001745,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001745,1.065203,1.492690
2.208000,-0.000046,-0.001746,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001746,1.065203,1.492691
2.210000,-0.000046,-0.001748,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001748,1.065203,1.492692
2.212000,-0.000046,-0.001750,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001750,1.065203,1.492693
2.214000,-0.000046,-0.001751,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570040,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001751,1.065203,1.492694
2.216000,-0.000046,-0.001753,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001753,1.065203,1.492695
2.218000,-0.000046,-0.001755,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001755,1.065203,1.492696
2.220000,-0.000046,-0.001756,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001756,1.065203,1.492697
2.222000,-0.000046,-0.001758,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001758,1.065203,1.492698
2.224000,-0.000046,-0.001760,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001760,1.065203,1.492700
2.226000,-0.000046,-0.001761,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001761,1.065203,1.492701
2.228000,-0.000046,-0.001763,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001763,1.065203,1.492702
2.230000,-0.000046,-0.001765,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001765,1.065203,1.492703
2.232000,-0.000046,-0.001766,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001766,1.065203,1.492704
2.234000,-0.000046,-0.001768,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001768,1.065203,1.492705
2.236000,-0.000046,-0.001770,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001770,1.065203,1.492706
2.238000,-0.000046,-0.001771,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001771,1.065203,1.492707
2.240000,-0.000046,-0.001773,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001773,1.065203,1.492709
2.242000,-0.000046,-0.001775,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001775,1.065203,1.492710
2.244000,-0.000046,-0.001776,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001776,1.065203,1.492711
2.246000,-0.000046,-0.001778,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570041,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299954,1.001778,1.065203,1.492712
