t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
0.936000,-0.000017,-0.000681,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000681,1.065203,1.491982
0.938000,-0.000017,-0.000683,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000683,1.065203,1.491983
0.940000,-0.000017,-0.000685,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000685,1.065203,1.491984
0.942000,-0.000017,-0.000686,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000686,1.065203,1.491985
0.944000,-0.000017,-0.000688,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000688,1.065203,1.491986
0.946000,-0.000017,-0.000690,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000690,1.065203,1.491987
0.948000,-0.000017,-0.000691,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299983,1.000691,1.065203,1.491988
0.950000,-0.000018,-0.000693,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570015,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000693,1.065203,1.491990
0.952000,-0.000018,-0.000695,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000695,1.065203,1.491991
0.954000,-0.000018,-0.000696,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000696,1.065203,1.491992
0.956000,-0.000018,-0.000698,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000698,1.065203,1.491993
0.958000,-0.000018,-0.000700,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000700,1.065203,1.491994
0.960000,-0.000018,-0.000701,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000701,1.065203,1.491995
0.962000,-0.000018,-0.000703,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000703,1.065203,1.491996
0.964000,-0.000018,-0.000705,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000705,1.065203,1.491997
0.966000,-0.000018,-0.000706,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000706,1.065203,1.491999
0.968000,-0.000018,-0.000708,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000708,1.065203,1.492000
0.970000,-0.000018,-0.000710,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000710,1.065203,1.492001
0.972000,-0.000018,-0.000711,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000711,1.065203,1.492002
0.974000,-0.000018,-0.000713,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000713,1.065203,1.492003
0.976000,-0.000018,-0.000715,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000715,1.065203,1.492004
0.978000,-0.000018,-0.000716,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000716,1.065203,1.492005
0.980000,-0.000018,-0.000718,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000718,1.065203,1.492006
0.982000,-0.000018,-0.000720,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000720,1.065203,1.492007
0.984000,-0.000018,-0.000721,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000721,1.065203,1.492009
0.986000,-0.000018,-0.000723,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000723,1.065203,1.492010
0.988000,-0.000018,-0.000725,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000725,1.065203,1.492011
0.990000,-0.000018,-0.000726,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000726,1.065203,1.492012
0.992000,-0.000018,-0.000728,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299982,1.000728,1.065203,1.492013
0.994000,-0.000019,-0.000730,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000730,1.065203,1.492014
0.996000,-0.000019,-0.000731,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000731,1.065203,1.492015
0.998000,-0.000019,-0.000733,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000733,1.065203,1.492016
1.000000,-0.000019,-0.000735,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000735,1.065203,1.492017
1.002000,-0.000019,-0.000736,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570016,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000736,1.065203,1.492019
1.004000,-0.000019,-0.000738,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000738,1.065203,1.492020
1.006000,-0.000019,-0.000740,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000740,1.065203,1.492021
1.008000,-0.000019,-0.000741,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000741,1.065203,1.492022
1.010000,-0.000019,-0.000743,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000743,1.065203,1.492023
1.012000,-0.000019,-0.000745,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000745,1.065203,1.492024
1.014000,-0.000019,-0.000746,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000746,1.065203,1.492025
1.016000,-0.000019,-0.000748,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000748,1.065203,1.492026
1.018000,-0.000019,-0.000750,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000750,1.065203,1.492027
1.020000,-0.000019,-0.000752,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000752,1.065203,1.492029
1.022000,-0.000019,-0.000753,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000753,1.065203,1.492030
1.024000,-0.000019,-0.000755,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000755,1.065203,1.492031
1.026000,-0.000019,-0.000757,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000757,1.065203,1.492032
1.028000,-0.000019,-0.000758,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000758,1.065203,1.492033
1.030000,-0.000019,-0.000760,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000760,1.065203,1.492034
1.032000,-0.000019,-0.000762,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000762,1.065203,1.492035
1.034000,-0.000019,-0.000763,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000763,1.065203,1.492036
1.036000,-0.000019,-0.000765,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000765,1.065203,1.492038
1.038000,-0.000019,-0.000767,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299981,1.000767,1.065203,1.492039
1.040000,-0.000020,-0.000768,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000768,1.065203,1.492040
1.042000,-0.000020,-0.000770,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000770,1.065203,1.492041
1.044000,-0.000020,-0.000772,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000772,1.065203,1.492042
1.046000,-0.000020,-0.000773,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000773,1.065203,1.492043
1.048000,-0.000020,-0.000775,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000775,1.065203,1.492044
1.050000,-0.000020,-0.000777,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000777,1.065203,1.492045
1.052000,-0.000020,-0.000778,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570017,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000778,1.065203,1.492046
1.054000,-0.000020,-0.000780,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000780,1.065203,1.492048
1.056000,-0.000020,-0.000782,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000782,1.065203,1.492049
1.058000,-0.000020,-0.000783,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000783,1.065203,1.492050
1.060000,-0.000020,-0.000785,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000785,1.065203,1.492051
1.062000,-0.000020,-0.000787,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000787,1.065203,1.492052
1.064000,-0.000020,-0.000788,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000788,1.065203,1.492053
1.066000,-0.000020,-0.000790,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000790,1.065203,1.492054
1.068000,-0.000020,-0.000792,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000792,1.065203,1.492055
1.070000,-0.000020,-0.000793,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000793,1.065203,1.492056
1.072000,-0.000020,-0.000795,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000795,1.065203,1.492058
1.074000,-0.000020,-0.000797,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000797,1.065203,1.492059
1.076000,-0.000020,-0.000798,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000798,1.065203,1.492060
1.078000,-0.000020,-0.000800,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000800,1.065203,1.492061
1.080000,-0.000020,-0.000802,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000802,1.065203,1.492062
1.082000,-0.000020,-0.000803,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299980,1.000803,1.065203,1.492063
1.084000,-0.000021,-0.000805,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000805,1.065203,1.492064
1.086000,-0.000021,-0.000807,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000807,1.065203,1.492065
1.088000,-0.000021,-0.000808,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000808,1.065203,1.492066
1.090000,-0.000021,-0.000810,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000810,1.065203,1.492068
1.092000,-0.000021,-0.000812,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000812,1.065203,1.492069
1.094000,-0.000021,-0.000813,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000813,1.065203,1.492070
1.096000,-0.000021,-0.000815,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000815,1.065203,1.492071
1.098000,-0.000021,-0.000817,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000817,1.065203,1.492072
1.100000,-0.000021,-0.000819,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000819,1.065203,1.492073
1.102000,-0.000021,-0.000820,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570018,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000820,1.065203,1.492074
1.104000,-0.000021,-0.000822,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000822,1.065203,1.492075
1.106000,-0.000021,-0.000824,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000824,1.065203,1.492077
1.108000,-0.000021,-0.000825,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000825,1.065203,1.492078
1.110000,-0.000021,-0.000827,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000827,1.065203,1.492079
1.112000,-0.000021,-0.000829,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000829,1.065203,1.492080
1.114000,-0.000021,-0.000830,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000830,1.065203,1.492081
1.116000,-0.000021,-0.000832,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000832,1.065203,1.492082
1.118000,-0.000021,-0.000834,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000834,1.065203,1.492083
1.120000,-0.000021,-0.000835,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000835,1.065203,1.492084
1.122000,-0.000021,-0.000837,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000837,1.065203,1.492085
1.124000,-0.000021,-0.000839,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000839,1.065203,1.492087
1.126000,-0.000021,-0.000840,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299979,1.000840,1.065203,1.492088
1.128000,-0.000022,-0.000842,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000842,1.065203,1.492089
1.130000,-0.000022,-0.000844,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000844,1.065203,1.492090
1.132000,-0.000022,-0.000845,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000845,1.065203,1.492091
1.134000,-0.000022,-0.000847,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000847,1.065203,1.492092
1.136000,-0.000022,-0.000849,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000849,1.065203,1.492093
1.138000,-0.000022,-0.000850,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000850,1.065203,1.492094
1.140000,-0.000022,-0.000852,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000852,1.065203,1.492095
1.142000,-0.000022,-0.000854,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000854,1.065203,1.492097
1.144000,-0.000022,-0.000855,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000855,1.065203,1.492098
1.146000,-0.000022,-0.000857,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000857,1.065203,1.492099
1.148000,-0.000022,-0.000859,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000859,1.065203,1.492100
1.150000,-0.000022,-0.000860,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000860,1.065203,1.492101
1.152000,-0.000022,-0.000862,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570019,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000862,1.065203,1.492102
1.154000,-0.000022,-0.000864,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000864,1.065203,1.492103
1.156000,-0.000022,-0.000865,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000865,1.065203,1.492104
1.158000,-0.000022,-0.000867,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000867,1.065203,1.492105
1.160000,-0.000022,-0.000869,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000869,1.065203,1.492107
1.162000,-0.000022,-0.000870,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000870,1.065203,1.492108
1.164000,-0.000022,-0.000872,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000872,1.065203,1.492109
1.166000,-0.000022,-0.000874,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000874,1.065203,1.492110
1.168000,-0.000022,-0.000875,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000875,1.065203,1.492111
1.170000,-0.000022,-0.000877,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000877,1.065203,1.492112
1.172000,-0.000022,-0.000879,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299978,1.000879,1.065203,1.492113
1.174000,-0.000023,-0.000880,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299977,1.000880,1.065203,1.492114
1.176000,-0.000023,-0.000882,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299977,1.000882,1.065203,1.492116
1.178000,-0.000023,-0.000884,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299977,1.000884,1.065203,1.492117
1.180000,-0.000023,-0.000885,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299977,1.000885,1.065203,1.492118
1.182000,-0.000023,-0.000887,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299977,1.000887,1.065203,1.492119
1.184000,-0.000023,-0.000889,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299977,1.000889,1.065203,1.492120
1.186000,-0.000023,-0.000891,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570020,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299977,1.000891,1.065203,1.492121
